0
agreement
angeles
announced
apology
approached
assistant
available
chirped
clerk
closing
competition
confused
continue
continued
counter
earlier
easier
embarrassed
entire
equal
excellent
exchanged
fantastic
fierce
finish
frozen
gently
gestured
glided
grinned
grumbled
guarded
hollered
hurried
impress
indoor
informed
laughing
los
ma'am
mumbled
muttered
noticed
obstacle
piled
practiced
prepared
previous
range
regular
relief
rental
replied
returned
sheepishly
shoulders
shrugged
single
soccer
solemnly
sparkled
staring
startled
station
suggested
support
thanks
understood
wagon
welcome
whoever
winked
winning
