0
after
again
almost
along
an
another
any
art
art'
as
ask
asked
backpack
because
began
being
better
bits
boys
by
called
came
can't
cape
chair
class
close
clothes
could
dark
days
didn't
does
doing
don't
down
draw
else
end
every
eyes
face
fact
few
first
five
floor
food
from
gives
going
grab
green
had
half
hand
hands
hard
has
having
head
heads
her
here
hide
him
his
holding
home
hope
how
i'll
i'm
jar
just
know
let
let's
life
line
little
live
looking
looks
make
mark
mind
moon
mop
more
most
mother's
much
names
need
next
nice
nope
nothing
now
of
one
other
our
out
over
own
picked
pulled
purple
put
rang
same
second
shirt
shirts
shoes
short
show
sing
skirt
socks
some
song
start
stick
stop
story
stuff
take
tell
than
that's
them
then
thing
things
think
three
throw
time
toe
tom's
took
try
trying
turn
turned
two
under
wanted
wasn't
water
way
we're
week
were
when
white
won't
work
works
world
your
yours
