0
above
air
also
answer
anymore
around
away
beautiful
becomes
below
both
brush
buy
careful
color
come
costs
couldn't
cried
even
everything
felt
fisher
flowed
flowers
grabbed
gray
happened
herself
key
late
leave
liked
looked
made
many
match
money
oh
okay
only
opened
orange
paper
pay
people
picture
pretty
quickly
really
seat
should
showed
silly
sink
soap
someone
something
sorry
sound
table
teach
teeth
their
thought
together
trees
true
use
used
wait
walked
ways
wiped
word
would
write
yellow
you're
