0
'prints'
about
alarm
amazing
amusing
answered
answers
attention
barely
bottle
bottom
bring
brought
calm
cardboard
carry
certain
chapter
checking
cheered
cheering
clapped
clean
cleaned
clothing
collected
colored
colorful
colors
computer
contain
contents
count
course
cover
covering
crime
crowd
curious
cut
dancing
deeply
dennis
different
doesn't
done
dressed
dropped
edited
elephant
envy
ever
everybody
exactly
explain
eyebrow
false
famous
feeling
fighting
final
finally
finger
fingers
firstly
fixing
following
forget
frightened
given
glasses
guitar
guys
hadn't'
handed
happy
homework
hundreds
hungry
idea
ideas
include
instead
interesting
jacob
joke
jumping
keep
kind
kindly
kinds
kitchen
laughed
laughter
lesson
letters
licked
light
lisa
lonely
loved
mason
matching
meant
minute
minutes
mixed
mixing
mostly
mouths
moved
moving
nearly
needed
nodded
notice
objects
ones
opposite
paint
painted
painting
parents
paying
peanut
perfect
person
photos
pictures
plastic
plenty
poem
pointed
potato
prints
putting
questions
recorded
remember
remembered
remembering
removed
sandwich
self
serious
shaking
shook
shouted
sighed
slices
smiled
special
split
stage
sticks
stomach
stopped
straight
strong
stupid
superheroes
supposed
taken
theirs
third
thoughts
thrilled
today's
totally
trouble
turning
twirling
waited
wheels
whole
worry
