0
across
after
again
almost
along
an
anne's
as
ask
asked
asking
baby
because
bet
better
book
boss
boys
by
came
can't
cannot
chair
close
cold
cost
could
cup
days
didn't
does
don't
door
down
during
ears
every
eyes
face
fact
feels
few
filled
first
five
flash
floor
four
from
front
gets
getting
give
going
grandmother's
had
hand
hands
hard
has
having
head
helen's
henry's
her
here
hers
him
hips
his
holding
home
hope
house
how
i'd
i'll
i'm
isn't
jaw
john's
jumps
just
kept
know
led
let
let's
life
little
looking
looks
love
low
lunch
make
matter
matters
mind
more
most
mother's
move
much
never
new
next
nice
now
number
of
old
once
one
open
other
our
out
over
parks
passed
place
put
road
room
safe
same
saying
second
seen
show
side
some
son's
such
swish
take
talks
tall
tell
than
thank
that's
them
then
thing
think
three
time
today
took
trying
turned
two
understand
walk
wanted
wants
water
way
wendy's
were
when
white
why
wish
won't
work
yet
your
