0
after
again
an
animal
animals
as
ask
asked
because
bird
book
by
called
came
can't
cave
chair
close
could
dark
didn't
doing
don't
door
down
else
eyes
face
first
floor
flower
food
free
from
game
going
grab
had
hands
head
henry's
her
here
him
hips
his
house
how
i'll
i'm
just
looking
make
most
move
need
needs
never
next
now
of
one
open
out
over
picked
place
pool
put
room
round
save
says
second
sharp
show
start
stick
such
tall
tent
than
that's
them
then
things
think
time
told
tom's
took
until
wanted
wasn't
water
waved
we'd
were
when
why
won
world
yard
your
