0
'sort
able
about
appear
attention
awful
board
bodies
breeze
bring
candles
changes
chapter
chatting
chest
circles
clapped
clear
cleared
collected
colorful
colors
computer
contents
corner
correct
correctly
count
cover
covered
cream
cut
dennis
different
doesn't
done
drawing
drew
edit
energy
exactly
excited
explain
false
favorite
final
finally
finished
folding
forgot
gasped
gathered
grow
guys
handed
hour
hours
idea
ideas
include
included
interesting
kinds
laughed
learned
lessons
lines
loudly
mason
middle
moment
ms
nobody
normally
numbers
offer
offered
onto
pattern
pictures
planet
plastic
played
points
problems
protect
puzzle
questions
quiet
quite
rained
raining
rather
scissors
seated
self
sentence
shouted
sighed
sixteen
slices
smaller
sounds
special
stage
stayed
sticks
stories
straight
supposed
thirteen
times
track
turning
twice
video
watched
weather
wheels
windows
