0
'dollars'
'pound'
about
adults
against
agree
agreed
america
annoy
annoyed
attention
besides
burst
chapter
chocolate
choice
confirmed
contents
cooperation
correct
couch
count
country
course
crying
decide
decided
difficult
dinner
doesn't
dollars
done
eating
either
energy
evening
excited
explain
false
father's
fingers
flour
focused
fresh
frown
guys
hadn't
happening
harder
haven't
hitting
hoping
hour
huh
hunger
hungry
idea
instead
john
joke
keep
kind
kingdom
kitchen
laugh
learning
leaves
licking
living
middle
moment
myself
needed
neither
nobody
note
obviously
office
offices
onion
paying
perfect
photographs
picking
pound
pulling
pumped
question
questions
raced
reason
remembered
remembering
rolled
seconds
serious
settled
shaking
shelter
shock
shouted
slapped
slight
sobbed
split
stated
stomach
suppose
taken
taste
tasted
times
tone
towards
truth
turning
type
um
unit
upset
upstairs
wanting
we've
