0
about
afterward
answered
arrange
avoided
brain
breath
brought
chapter
choose
clapped
contents
course
crowd
deep
deliver
disagree
done
exactly
excited
eyebrow
favorite
finger
finished
focus
followed
forget
gasped
god
happy
headed
helpful
homework
hour
ideas
instead
laugh
laughed
loved
mason
minutes
moved
ms
nervous
nobody
nodded
perfect
person
present
questions
quiet
raising
recess
remembered
rubbed
seconds
sentence
sharing
shook
sighed
skipped
smiled
special
sport
sweaty
talked
time's
trick
turns
whole
